order_id,customer_id,sku,quantity,revenue_usd,order_date
O0002802,C00877,SKU-0011,8,3841.40,2024-02-19
O0003061,C00873,SKU-0077,3,1536.20,2024-02-23
O0002606,C00814,SKU-0005,1,366.65,2024-02-04
O0002275,C00484,SKU-0021,6,2102.76,2024-02-12
O0001625,C01175,SKU-0122,4,1641.62,2024-02-09
O0003077,C00242,SKU-0002,1,292.21,2024-02-07
O0001676,C01050,SKU-0015,7,2186.24,2024-02-05
O0002715,C01109,SKU-0149,2,161.14,2024-02-20
O0002385,C00882,SKU-0015,3,869.52,2024-02-25
O0001641,C00569,SKU-0062,2,90.35,2024-02-24
O0002389,C00371,SKU-0062,5,236.41,2024-02-21
O0001661,C00118,SKU-0049,6,783.69,2024-02-09
O0002378,C01197,SKU-0041,5,424.82,2024-02-04
O0002821,C00551,SKU-0077,3,1346.28,2024-02-07
O0002677,C00210,SKU-0073,6,2368.03,2024-02-26
O0002976,C00976,SKU-0031,5,1323.57,2024-02-25
O0002078,C01215,SKU-0139,8,1217.42,2024-02-01
O0002527,C00728,SKU-0025,6,1258.98,2024-02-03
O0002611,C00542,SKU-0054,4,31.37,2024-02-28
O0002811,C00073,SKU-0135,3,33.40,2024-02-16
O0002407,C00565,SKU-0064,4,1074.34,2024-02-10
O0001957,C00345,SKU-0084,1,350.63,2024-02-23
O0003033,C00363,SKU-0019,6,579.38,2024-02-28
O0002426,C00366,SKU-0010,7,377.59,2024-02-15
O0002468,C00637,SKU-0106,4,822.52,2024-02-28
O0002015,C00944,SKU-0003,3,1227.67,2024-02-22
O0002564,C01166,SKU-0127,6,1202.75,2024-02-20
O0003183,C00806,SKU-0079,6,57.20,2024-02-19
O0003101,C00521,SKU-0055,4,398.01,2024-02-16
O0002906,C00676,SKU-0086,3,1072.31,2024-02-25
O0002623,C00029,SKU-0085,5,1800.92,2024-02-06
O0002402,C01228,SKU-0042,8,1262.89,2024-02-11
O0002116,C00412,SKU-0114,2,630.26,2024-02-29
O0002169,C00481,SKU-0020,8,1332.04,2024-02-22
O0002570,C00056,SKU-0013,8,3159.09,2024-02-24
O0002508,C00338,SKU-0062,5,237.17,2024-02-03
O0003058,C00587,SKU-0022,2,522.96,2024-02-04
O0003189,C00328,SKU-0141,2,819.77,2024-02-23
O0001877,C00905,SKU-0054,3,21.15,2024-02-23
O0002738,C01073,SKU-0087,8,3040.09,2024-02-22
O0002701,C00747,SKU-0139,6,937.73,2024-02-10
O0002730,C00181,SKU-0149,3,247.53,2024-02-19
O0002447,C01200,SKU-0057,6,1755.76,2024-02-12
O0002927,C00311,SKU-0053,3,182.29,2024-02-04
O0001616,C00993,SKU-0054,7,53.34,2024-02-18
O0002686,C00709,SKU-0078,6,2610.82,2024-02-01
O0002689,C00426,SKU-0101,2,742.15,2024-02-22
O0003023,C01180,SKU-0097,4,1165.63,2024-02-10
O0002374,C00879,SKU-0019,5,502.18,2024-02-19
O0002757,C00733,SKU-0086,4,1312.96,2024-02-28
O0001679,C00248,SKU-0129,6,2068.90,2024-02-17
O0001753,C00764,SKU-0024,8,3688.17,2024-02-12
O0003059,C01044,SKU-0135,1,12.35,2024-02-12
O0002487,C00956,SKU-0011,8,3620.74,2024-02-17
O0002201,C00432,SKU-0143,7,1929.36,2024-02-16
O0001842,C00352,SKU-0007,4,1700.23,2024-02-07
O0001826,C00102,SKU-0046,6,724.52,2024-02-07
O0002384,C00647,SKU-0085,8,2591.94,2024-02-07
O0002154,C00652,SKU-0071,5,1184.53,2024-02-07
O0002250,C01168,SKU-0065,1,300.25,2024-02-15
O0002359,C00611,SKU-0072,6,2831.61,2024-02-24
O0002068,C00306,SKU-0065,7,2051.37,2024-02-26
O0002576,C01038,SKU-0018,4,557.79,2024-02-09
O0003162,C00495,SKU-0107,6,1222.14,2024-02-24
O0002799,C00188,SKU-0049,8,1074.98,2024-02-12
O0002208,C01188,SKU-0076,6,924.82,2024-02-10
O0001823,C00429,SKU-0128,3,1148.21,2024-02-14
O0002188,C00018,SKU-0069,5,1572.55,2024-02-03
O0002578,C00027,SKU-0017,3,1339.75,2024-02-04
O0002326,C00963,SKU-0026,5,953.36,2024-02-05
O0001943,C00462,SKU-0020,8,1177.40,2024-02-04
O0002118,C00399,SKU-0040,5,1722.44,2024-02-26
O0003174,C00476,SKU-0067,2,318.58,2024-02-22
O0001684,C00827,SKU-0019,3,326.58,2024-02-20
O0002400,C00531,SKU-0126,1,208.07,2024-02-19
O0001971,C00785,SKU-0147,8,338.89,2024-02-28
O0002277,C00342,SKU-0132,3,1234.78,2024-02-01
O0002237,C00057,SKU-0103,6,1660.93,2024-02-23
O0001910,C01172,SKU-0069,7,2440.20,2024-02-21
O0002227,C00880,SKU-0138,7,721.70,2024-02-03
O0002117,C00595,SKU-0002,5,1602.03,2024-02-22
O0002619,C00416,SKU-0067,8,1360.14,2024-02-12
O0002403,C00087,SKU-0011,4,1798.37,2024-02-17
O0002971,C00091,SKU-0139,3,458.75,2024-02-08
O0002509,C01183,SKU-0105,2,428.90,2024-02-28
O0002019,C00190,SKU-0061,4,385.01,2024-02-16
O0001619,C00175,SKU-0066,1,424.31,2024-02-22
O0002543,C01078,SKU-0006,6,2826.61,2024-02-25
O0002316,C00185,SKU-0084,4,1473.38,2024-02-24
O0002263,C01086,SKU-0126,1,210.65,2024-02-14
O0002636,C00804,SKU-0063,8,1552.05,2024-02-08
O0002395,C00049,SKU-0108,2,306.27,2024-02-11
O0001646,C00436,SKU-0074,4,752.71,2024-02-25
O0002152,C01194,SKU-0018,4,593.28,2024-02-17
O0001822,C00198,SKU-0034,5,683.73,2024-02-28
O0001702,C00856,SKU-0044,5,828.13,2024-02-04
O0001631,C00580,SKU-0025,5,1178.63,2024-02-20
O0002643,C00940,SKU-0138,1,106.12,2024-02-25
O0002784,C00371,SKU-0011,1,456.01,2024-02-09
O0001932,C01209,SKU-0147,4,182.72,2024-02-13
O0002608,C01101,SKU-0092,7,264.10,2024-02-11
O0003178,C00106,SKU-0080,1,387.31,2024-02-17
O0002313,C00348,SKU-0003,1,442.63,2024-02-15
O0002478,C00112,SKU-0126,7,1425.18,2024-02-11
O0003062,C00281,SKU-0070,4,1692.84,2024-02-25
O0002847,C00927,SKU-0022,3,709.40,2024-02-11
O0002722,C00838,SKU-0150,3,436.74,2024-02-28
O0002350,C00551,SKU-0087,7,2393.98,2024-02-22
O0002160,C00214,SKU-0029,6,2297.00,2024-02-10
O0001816,C00572,SKU-0062,8,382.15,2024-02-21
O0002960,C00122,SKU-0140,7,2308.97,2024-02-19
O0001883,C00141,SKU-0146,2,899.56,2024-02-13
O0002001,C00521,SKU-0082,8,2054.10,2024-02-09
O0002035,C00866,SKU-0148,2,431.68,2024-02-13
O0002714,C00064,SKU-0012,1,126.19,2024-02-26
O0002030,C01105,SKU-0080,8,3016.83,2024-02-06
O0002002,C00317,SKU-0024,4,1717.32,2024-02-13
O0002453,C00125,SKU-0070,1,441.43,2024-02-02
O0002745,C00217,SKU-0137,8,3109.89,2024-02-07
O0003041,C01143,SKU-0108,5,856.97,2024-02-25
O0002912,C00280,SKU-0083,3,1392.73,2024-02-10
O0001853,C00248,SKU-0112,4,265.42,2024-02-02
O0001808,C00013,SKU-0120,2,870.33,2024-02-23
O0002248,C00361,SKU-0088,7,697.40,2024-02-12
O0003181,C00703,SKU-0023,7,1359.01,2024-02-13
O0002868,C00512,SKU-0045,3,17.01,2024-02-27
O0001950,C00144,SKU-0058,1,383.65,2024-02-10
O0001709,C00998,SKU-0094,4,1114.99,2024-02-01
O0002795,C01229,SKU-0117,7,2034.32,2024-02-08
O0003013,C00742,SKU-0056,5,2440.46,2024-02-13
O0003080,C00305,SKU-0085,2,670.75,2024-02-11
O0002839,C00444,SKU-0078,2,904.51,2024-02-01
O0003087,C00291,SKU-0060,6,2891.68,2024-02-14
O0002621,C01207,SKU-0141,8,3574.91,2024-02-17
O0002592,C00710,SKU-0144,1,442.20,2024-02-14
O0001907,C00851,SKU-0044,5,852.83,2024-02-24
O0002304,C01052,SKU-0007,8,2966.33,2024-02-04
O0001785,C01169,SKU-0075,8,1588.39,2024-02-08
O0002835,C01045,SKU-0099,2,804.47,2024-02-02
O0001896,C00109,SKU-0012,6,801.49,2024-02-18
O0001942,C00298,SKU-0079,4,38.88,2024-02-01
O0002600,C01011,SKU-0088,7,696.95,2024-02-21
O0002798,C00387,SKU-0009,6,970.12,2024-02-14
O0002355,C00726,SKU-0027,5,1497.04,2024-02-16
O0002123,C01114,SKU-0061,1,96.99,2024-02-08
O0002725,C00933,SKU-0011,3,1429.05,2024-02-04
O0001740,C00206,SKU-0060,5,2391.45,2024-02-10
O0002979,C00418,SKU-0060,1,510.61,2024-02-01
O0002382,C00448,SKU-0042,6,973.94,2024-02-15
O0002434,C00139,SKU-0145,5,667.07,2024-02-22
O0003054,C01080,SKU-0009,3,463.85,2024-02-25
O0002459,C01118,SKU-0009,5,761.06,2024-02-17
O0002072,C00989,SKU-0101,4,1531.78,2024-02-23
O0002531,C01039,SKU-0118,4,933.34,2024-02-17
O0002433,C00050,SKU-0103,3,840.09,2024-02-14
O0003098,C00027,SKU-0018,4,568.81,2024-02-24
O0002443,C00561,SKU-0034,1,143.86,2024-02-02
O0002387,C00218,SKU-0049,3,434.08,2024-02-20
O0001736,C00816,SKU-0136,5,469.41,2024-02-28
O0002709,C01208,SKU-0025,4,928.06,2024-02-16
O0003067,C01207,SKU-0015,7,2207.44,2024-02-17
O0003196,C01195,SKU-0010,6,327.32,2024-02-02
O0002203,C00837,SKU-0017,2,836.48,2024-02-15
O0002111,C00539,SKU-0038,7,2047.41,2024-02-19
O0003180,C00348,SKU-0141,8,3550.36,2024-02-06
O0002700,C00444,SKU-0057,3,918.08,2024-02-03
O0001995,C00113,SKU-0103,3,820.64,2024-02-24
O0003042,C00027,SKU-0024,2,924.32,2024-02-03
O0001752,C00635,SKU-0107,4,828.53,2024-02-09
O0002249,C00482,SKU-0023,5,1046.14,2024-02-26
O0002846,C00761,SKU-0020,2,329.40,2024-02-07
O0002842,C00857,SKU-0043,7,592.10,2024-02-27
O0003002,C00775,SKU-0015,2,555.77,2024-02-10
O0002028,C00942,SKU-0019,5,543.12,2024-02-19
O0001955,C00816,SKU-0007,1,406.51,2024-02-07
O0002222,C00212,SKU-0149,3,230.87,2024-02-22
O0001653,C00353,SKU-0096,3,186.47,2024-02-01
O0001859,C00816,SKU-0026,5,944.25,2024-02-24
O0002380,C00190,SKU-0113,5,405.54,2024-02-25
O0001754,C00863,SKU-0022,2,471.59,2024-02-14
O0002692,C00219,SKU-0087,3,1122.04,2024-02-20
O0001899,C00171,SKU-0078,7,2882.99,2024-02-16
O0001775,C00017,SKU-0109,7,2408.61,2024-02-21
O0002515,C00747,SKU-0002,4,1297.69,2024-02-17
O0002293,C01193,SKU-0060,2,1022.73,2024-02-06
O0002867,C00988,SKU-0033,5,288.02,2024-02-28
O0002635,C01238,SKU-0131,5,2082.86,2024-02-13
O0001851,C00493,SKU-0128,4,1651.81,2024-02-23
O0002452,C00131,SKU-0015,1,299.33,2024-02-10
O0003171,C00278,SKU-0087,1,364.13,2024-02-26
O0003049,C00573,SKU-0067,5,843.72,2024-02-28
O0002053,C00169,SKU-0135,5,57.64,2024-02-04
O0002260,C00113,SKU-0096,8,464.31,2024-02-08
O0003182,C00922,SKU-0094,5,1296.15,2024-02-08
O0002353,C01039,SKU-0107,8,1667.01,2024-02-22
O0002186,C00857,SKU-0079,2,18.89,2024-02-16
O0002517,C00206,SKU-0079,8,70.50,2024-02-13
O0002937,C00726,SKU-0128,1,359.69,2024-02-19
O0002780,C00216,SKU-0103,4,1211.51,2024-02-15
O0001804,C00422,SKU-0117,2,585.23,2024-02-10
O0003069,C00652,SKU-0053,2,126.94,2024-02-15
O0001987,C00806,SKU-0124,4,424.03,2024-02-23
O0002769,C00426,SKU-0095,2,628.74,2024-02-10
O0001707,C00797,SKU-0045,3,17.24,2024-02-29
O0002399,C00224,SKU-0033,6,393.66,2024-02-04
O0001731,C00571,SKU-0039,5,2366.69,2024-02-22
O0002681,C01059,SKU-0146,3,1353.35,2024-02-12
O0001793,C00035,SKU-0061,7,700.05,2024-02-10
O0002417,C01023,SKU-0141,8,3487.99,2024-02-11
O0002546,C00982,SKU-0066,5,2304.71,2024-02-10
O0002312,C00199,SKU-0059,6,2864.35,2024-02-18
O0001949,C00706,SKU-0065,2,553.35,2024-02-18
O0002680,C01094,SKU-0069,3,946.65,2024-02-28
O0002894,C01171,SKU-0083,3,1284.24,2024-02-03
O0002398,C00018,SKU-0129,4,1444.51,2024-02-13
O0002999,C00849,SKU-0036,8,486.04,2024-02-27
O0001985,C00783,SKU-0041,7,561.39,2024-02-24
O0002412,C00302,SKU-0088,8,722.90,2024-02-13
O0002741,C00228,SKU-0106,5,1050.95,2024-02-08
O0001861,C01006,SKU-0046,5,636.79,2024-02-19
O0001805,C00357,SKU-0081,2,270.21,2024-02-19
O0002958,C00772,SKU-0106,7,1507.05,2024-02-04
O0001703,C00517,SKU-0143,1,313.28,2024-02-23
O0003144,C00316,SKU-0060,7,3577.16,2024-02-03
O0001800,C00810,SKU-0127,8,1564.90,2024-02-07
O0002595,C01032,SKU-0033,8,496.91,2024-02-09
O0002540,C00431,SKU-0011,8,3694.55,2024-02-28
O0001986,C00696,SKU-0023,2,390.31,2024-02-14
O0001959,C00223,SKU-0031,6,1618.37,2024-02-06
O0001637,C00874,SKU-0147,4,169.72,2024-02-06
O0002679,C01051,SKU-0003,7,2827.16,2024-02-23
O0002060,C00931,SKU-0147,3,137.52,2024-02-27
O0002747,C00163,SKU-0045,8,42.57,2024-02-17
O0002711,C01070,SKU-0005,2,800.91,2024-02-21
O0002749,C01110,SKU-0051,3,672.34,2024-02-25
O0001638,C00591,SKU-0123,5,858.69,2024-02-08
O0002938,C01203,SKU-0071,4,1054.89,2024-02-24
O0002074,C00192,SKU-0090,4,971.49,2024-02-25
O0002720,C00315,SKU-0076,5,784.46,2024-02-16
O0002358,C01104,SKU-0001,7,400.76,2024-02-29
O0001946,C01077,SKU-0084,8,2953.97,2024-02-17
O0001891,C00310,SKU-0137,5,2086.47,2024-02-14
O0001698,C00380,SKU-0114,5,1514.11,2024-02-17
O0002664,C00165,SKU-0139,8,1152.31,2024-02-25
O0002618,C00592,SKU-0012,2,275.98,2024-02-23
O0002023,C00651,SKU-0119,7,1059.20,2024-02-09
O0003173,C00375,SKU-0091,2,585.45,2024-02-12
O0002096,C01226,SKU-0063,5,917.99,2024-02-04
O0002571,C01192,SKU-0023,6,1089.60,2024-02-19
O0002626,C00742,SKU-0116,8,2690.12,2024-02-29
O0002823,C00844,SKU-0032,1,175.19,2024-02-14
O0001659,C00915,SKU-0002,6,1780.96,2024-02-23
O0001960,C00149,SKU-0016,3,806.09,2024-02-12
O0002750,C01002,SKU-0115,1,240.30,2024-02-25
O0002231,C00351,SKU-0028,7,2952.50,2024-02-04
O0003195,C00514,SKU-0040,7,2618.77,2024-02-09
O0002897,C00320,SKU-0038,3,866.35,2024-02-07
O0002356,C01011,SKU-0112,6,344.19,2024-02-08
O0001838,C01137,SKU-0023,6,1172.25,2024-02-29
O0002964,C00550,SKU-0008,1,165.75,2024-02-22
O0001828,C00805,SKU-0064,7,1976.79,2024-02-13
O0002898,C00801,SKU-0065,3,809.95,2024-02-22
O0001743,C00272,SKU-0081,1,125.94,2024-02-03
O0002396,C00645,SKU-0083,3,1360.94,2024-02-04
O0003188,C00191,SKU-0124,2,234.90,2024-02-08
O0002603,C00453,SKU-0062,2,93.96,2024-02-28
O0002617,C00096,SKU-0007,5,2065.11,2024-02-02
O0002113,C00452,SKU-0133,1,249.40,2024-02-10
O0001750,C00484,SKU-0079,8,77.66,2024-02-24
O0002375,C00715,SKU-0102,3,1263.88,2024-02-09
O0002455,C01080,SKU-0140,5,1591.32,2024-02-24
O0002199,C00843,SKU-0044,8,1397.11,2024-02-01
O0002036,C01043,SKU-0040,6,1992.78,2024-02-16
O0002224,C00946,SKU-0130,6,2249.04,2024-02-25
O0002020,C00173,SKU-0112,2,130.19,2024-02-13
O0001924,C00908,SKU-0007,6,2562.82,2024-02-09
O0002106,C01100,SKU-0084,2,715.14,2024-02-24
O0001940,C00494,SKU-0070,5,2332.25,2024-02-26
O0002317,C00384,SKU-0007,6,2492.02,2024-02-29
O0001858,C00097,SKU-0074,8,1474.30,2024-02-16
O0002219,C00655,SKU-0110,8,194.55,2024-02-10
O0003037,C00909,SKU-0034,2,279.82,2024-02-19
O0002693,C00630,SKU-0002,3,844.41,2024-02-02
O0002803,C00665,SKU-0035,7,2519.94,2024-02-19
O0002855,C00626,SKU-0013,4,1488.42,2024-02-19
O0002457,C00684,SKU-0016,1,268.53,2024-02-28
O0003012,C00898,SKU-0004,6,2124.01,2024-02-11
O0002704,C00859,SKU-0016,1,289.66,2024-02-15
O0003099,C00468,SKU-0090,8,2139.95,2024-02-07
O0001920,C00500,SKU-0100,8,628.27,2024-02-05
O0002513,C00412,SKU-0096,5,302.05,2024-02-27
O0002143,C00005,SKU-0010,6,343.91,2024-02-20
O0002476,C00074,SKU-0002,3,851.16,2024-02-19
O0002864,C00337,SKU-0039,1,472.44,2024-02-14
O0001821,C00990,SKU-0074,2,362.26,2024-02-26
O0003153,C00848,SKU-0061,5,470.84,2024-02-15
O0002620,C00967,SKU-0089,1,236.32,2024-02-26
O0002520,C01006,SKU-0119,3,466.51,2024-02-15
O0002742,C00120,SKU-0024,6,2753.21,2024-02-13
O0002215,C00875,SKU-0083,6,2642.36,2024-02-13
O0002666,C01177,SKU-0053,3,167.78,2024-02-13
O0002978,C00650,SKU-0011,7,3123.63,2024-02-07
O0002021,C00862,SKU-0134,7,2898.28,2024-02-02
O0001901,C00594,SKU-0040,4,1308.71,2024-02-05
O0003190,C01196,SKU-0012,8,1047.74,2024-02-10
O0001705,C00673,SKU-0134,1,445.05,2024-02-21
O0001745,C00438,SKU-0094,5,1350.08,2024-02-15
O0002198,C00651,SKU-0027,5,1556.41,2024-02-07
O0001712,C00048,SKU-0136,2,166.49,2024-02-11
O0002860,C00080,SKU-0069,3,1010.61,2024-02-03
O0001715,C01035,SKU-0083,3,1263.26,2024-02-06
O0002466,C01082,SKU-0121,2,311.08,2024-02-22
O0002934,C01017,SKU-0040,7,2559.81,2024-02-02
O0001843,C01142,SKU-0045,3,17.35,2024-02-12
O0002247,C00985,SKU-0087,6,2369.10,2024-02-24
O0002599,C00782,SKU-0019,6,652.80,2024-02-12
O0002639,C00206,SKU-0017,7,3134.49,2024-02-24
O0001758,C00729,SKU-0120,8,3265.65,2024-02-14
O0002172,C00451,SKU-0104,6,1279.67,2024-02-15
O0002828,C00165,SKU-0110,2,51.53,2024-02-27
O0002512,C01117,SKU-0131,7,2620.36,2024-02-11
O0003107,C00454,SKU-0041,8,630.38,2024-02-03
O0002432,C00430,SKU-0005,1,393.13,2024-02-20
O0001956,C00050,SKU-0136,7,602.65,2024-02-19
O0001763,C00663,SKU-0126,8,1780.50,2024-02-06
O0003193,C00598,SKU-0093,6,1454.12,2024-02-19
O0003175,C00228,SKU-0048,2,603.96,2024-02-03
O0002335,C00317,SKU-0099,5,1953.20,2024-02-17
O0002371,C00435,SKU-0012,5,657.22,2024-02-25
O0002523,C00057,SKU-0038,4,1200.08,2024-02-23
O0001945,C00366,SKU-0110,2,46.50,2024-02-27
O0001711,C00329,SKU-0114,1,293.14,2024-02-24
O0002328,C00129,SKU-0021,3,1006.79,2024-02-16
O0002393,C00276,SKU-0122,1,406.27,2024-02-28
O0002083,C00773,SKU-0085,4,1431.06,2024-02-04
O0001734,C00812,SKU-0119,2,339.76,2024-02-28
O0002502,C00201,SKU-0034,4,586.60,2024-02-02
O0002501,C01203,SKU-0023,4,793.17,2024-02-01
O0002661,C00228,SKU-0135,6,71.18,2024-02-24
O0001969,C00640,SKU-0029,3,1227.16,2024-02-13
O0002319,C00222,SKU-0147,2,87.54,2024-02-13
O0001912,C00962,SKU-0142,4,44.32,2024-02-29
O0002422,C00166,SKU-0126,6,1343.90,2024-02-24
O0002474,C00564,SKU-0018,2,294.69,2024-02-05
O0002397,C00044,SKU-0094,7,1841.97,2024-02-24
O0002545,C01242,SKU-0011,5,2331.13,2024-02-15
O0002092,C00028,SKU-0150,4,560.88,2024-02-01
O0003151,C00801,SKU-0088,7,658.51,2024-02-06
O0002613,C01183,SKU-0109,3,1121.91,2024-02-09
O0002649,C00716,SKU-0142,7,83.87,2024-02-27
O0001668,C00408,SKU-0083,8,3349.67,2024-02-01
O0001917,C00396,SKU-0017,8,3714.13,2024-02-16
O0002921,C00630,SKU-0130,3,1014.22,2024-02-28
O0001652,C00673,SKU-0037,4,500.57,2024-02-14
O0001818,C00558,SKU-0145,4,510.95,2024-02-29
O0002668,C01071,SKU-0057,2,654.67,2024-02-12
O0002559,C00343,SKU-0051,4,891.72,2024-02-06
O0001852,C00482,SKU-0127,8,1655.69,2024-02-15
O0003082,C00032,SKU-0053,3,190.78,2024-02-08
O0003159,C00877,SKU-0068,6,1073.83,2024-02-27
O0002321,C01092,SKU-0086,5,1586.06,2024-02-09
O0002178,C00115,SKU-0087,7,2550.69,2024-02-20
O0003005,C01157,SKU-0136,2,169.49,2024-02-20
O0003100,C00425,SKU-0016,2,554.33,2024-02-25
O0001651,C00566,SKU-0090,1,281.69,2024-02-11
O0001888,C00860,SKU-0118,5,1117.83,2024-02-01
O0002718,C00452,SKU-0063,4,783.22,2024-02-27
O0002953,C01211,SKU-0102,6,2334.77,2024-02-27
O0002343,C00617,SKU-0131,4,1467.67,2024-02-15
O0002494,C00352,SKU-0094,1,271.00,2024-02-18
O0001732,C00451,SKU-0098,4,1955.92,2024-02-08
O0003199,C00923,SKU-0090,8,1967.12,2024-02-15
O0002503,C00755,SKU-0104,8,1602.58,2024-02-10
O0002586,C00018,SKU-0029,6,2372.92,2024-02-21
O0002287,C00525,SKU-0077,4,1942.12,2024-02-16
O0002454,C00615,SKU-0051,5,1098.89,2024-02-05
O0001714,C01053,SKU-0126,7,1434.39,2024-02-26
O0002781,C00812,SKU-0068,4,730.37,2024-02-07
O0003123,C00382,SKU-0148,8,1585.58,2024-02-19
O0001922,C00811,SKU-0026,4,841.35,2024-02-20
O0003127,C01046,SKU-0021,1,335.62,2024-02-17
O0002214,C01055,SKU-0103,5,1325.23,2024-02-01
O0002893,C01024,SKU-0087,1,352.71,2024-02-05
O0003004,C00231,SKU-0147,1,43.72,2024-02-11
O0001967,C01063,SKU-0079,8,71.47,2024-02-04
O0002026,C00524,SKU-0049,4,591.59,2024-02-22
O0002176,C00369,SKU-0124,5,595.91,2024-02-19
O0002124,C00513,SKU-0058,6,2421.10,2024-02-23
O0002162,C01192,SKU-0128,3,1101.10,2024-02-24
O0001636,C01052,SKU-0108,7,1037.48,2024-02-20
O0002767,C00815,SKU-0054,7,48.41,2024-02-12
O0002196,C00131,SKU-0137,6,2466.41,2024-02-15
O0002630,C00614,SKU-0011,8,3994.55,2024-02-26
O0001886,C00195,SKU-0092,5,194.46,2024-02-20
O0002156,C00376,SKU-0078,2,917.79,2024-02-22
O0003009,C00108,SKU-0055,7,709.81,2024-02-12
O0002332,C00653,SKU-0125,2,943.00,2024-02-21
O0002098,C00249,SKU-0097,5,1422.95,2024-02-08
O0002883,C00485,SKU-0051,3,738.82,2024-02-01
O0003146,C00620,SKU-0135,6,67.49,2024-02-08
O0002652,C01187,SKU-0049,6,771.99,2024-02-08
O0003075,C00642,SKU-0007,4,1573.76,2024-02-22
O0003114,C00769,SKU-0137,3,1308.23,2024-02-19
O0003003,C00041,SKU-0143,7,1987.24,2024-02-04
O0002808,C00655,SKU-0106,2,404.12,2024-02-21
O0002856,C00234,SKU-0081,7,853.66,2024-02-22
O0002925,C00386,SKU-0081,8,961.09,2024-02-23
O0001756,C00397,SKU-0007,3,1145.42,2024-02-12
O0002930,C00057,SKU-0008,6,1002.09,2024-02-26
O0002051,C00953,SKU-0039,5,2571.77,2024-02-03
O0003161,C00832,SKU-0009,8,1265.40,2024-02-19
O0002008,C00371,SKU-0139,8,1142.46,2024-02-10
O0003121,C00144,SKU-0150,1,148.00,2024-02-08
O0002667,C00949,SKU-0087,5,1709.54,2024-02-24
O0001807,C00231,SKU-0018,5,722.54,2024-02-19
O0001647,C00888,SKU-0098,2,860.71,2024-02-10
O0002832,C01007,SKU-0143,1,298.32,2024-02-10
O0002025,C00200,SKU-0130,5,1715.40,2024-02-07
O0001664,C00730,SKU-0034,6,926.57,2024-02-10
O0003102,C00127,SKU-0116,6,2063.43,2024-02-01
O0001727,C00270,SKU-0030,2,794.23,2024-02-14
O0001728,C00755,SKU-0142,5,54.05,2024-02-03
O0002473,C00257,SKU-0017,7,2888.24,2024-02-27
O0002302,C00455,SKU-0127,7,1405.18,2024-02-23
O0002272,C01148,SKU-0120,1,439.16,2024-02-13
O0002907,C00162,SKU-0107,2,388.31,2024-02-27
O0002793,C00400,SKU-0101,7,2632.53,2024-02-26
O0002674,C00689,SKU-0116,4,1262.90,2024-02-27
O0003198,C00358,SKU-0042,2,332.20,2024-02-29
O0001834,C00334,SKU-0116,5,1780.28,2024-02-03
O0001683,C00742,SKU-0087,5,1918.83,2024-02-21
O0001855,C00022,SKU-0063,4,690.87,2024-02-28
O0001611,C01095,SKU-0147,4,179.83,2024-02-04
O0001979,C01071,SKU-0070,7,3275.23,2024-02-20
O0003031,C00876,SKU-0136,2,177.48,2024-02-07
O0002871,C00669,SKU-0011,3,1485.55,2024-02-02
O0002754,C00053,SKU-0017,1,414.69,2024-02-07
O0002642,C00274,SKU-0009,8,1300.95,2024-02-05
O0002441,C00437,SKU-0032,6,1193.96,2024-02-17
O0002039,C00609,SKU-0081,1,124.42,2024-02-06
O0002682,C00761,SKU-0118,7,1635.02,2024-02-29
O0001685,C00432,SKU-0023,4,741.10,2024-02-10
O0002079,C00352,SKU-0113,6,513.41,2024-02-19
O0001609,C00772,SKU-0145,2,266.70,2024-02-15
O0002858,C00221,SKU-0007,8,3238.59,2024-02-01
O0002340,C01148,SKU-0122,2,835.29,2024-02-26
O0002723,C00516,SKU-0138,3,299.16,2024-02-24
O0002252,C00540,SKU-0056,8,3527.91,2024-02-04
O0001870,C00787,SKU-0079,3,25.61,2024-02-06
O0002560,C00438,SKU-0010,5,273.77,2024-02-05
O0002794,C00285,SKU-0137,6,2457.93,2024-02-05
O0002731,C00442,SKU-0142,1,10.65,2024-02-03
O0001974,C01168,SKU-0125,8,3808.52,2024-02-26
O0001993,C00663,SKU-0059,4,1917.65,2024-02-23
O0003055,C00470,SKU-0133,3,788.78,2024-02-21
O0001938,C00297,SKU-0070,2,887.57,2024-02-01
O0002191,C00799,SKU-0145,7,955.75,2024-02-24
O0002672,C00240,SKU-0024,2,865.38,2024-02-09
O0002101,C00237,SKU-0101,4,1516.83,2024-02-08
O0001937,C00705,SKU-0082,5,1184.52,2024-02-20
O0002514,C00847,SKU-0150,7,997.38,2024-02-27
O0002671,C00034,SKU-0146,3,1519.35,2024-02-23
O0002239,C00158,SKU-0146,7,3384.88,2024-02-05
O0001802,C00619,SKU-0126,6,1286.37,2024-02-29
O0002550,C00893,SKU-0019,8,840.46,2024-02-28
O0002257,C00651,SKU-0080,8,3184.02,2024-02-09
O0002290,C01113,SKU-0083,2,902.04,2024-02-16
O0001640,C01215,SKU-0132,7,2625.99,2024-02-20
O0002641,C01010,SKU-0103,3,781.64,2024-02-04
O0002648,C00362,SKU-0057,8,2351.83,2024-02-22
O0001663,C00813,SKU-0135,8,92.51,2024-02-07
O0001741,C00854,SKU-0067,3,502.50,2024-02-01
O0001759,C01240,SKU-0009,1,171.68,2024-02-03
O0001719,C01039,SKU-0143,7,1928.87,2024-02-12
